step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
305,PAYMENT,9935.22,C238147252,0.0,0.0,M615103717,0.0,0.0,0,0
305,PAYMENT,9877.78,C359021730,0.0,0.0,M1365366245,0.0,0.0,0,0
305,CASH_OUT,178812.17,C724163449,3218.0,0.0,C318885795,5067746.86,5246559.03,0,0
305,PAYMENT,21393.72,C441436146,153647.9,132254.18,M895906582,0.0,0.0,0,0
305,CASH_IN,284749.53,C239888255,4867763.3,5152512.83,C1606394200,332622.32,47872.79,0,0
305,CASH_OUT,313501.1,C1307962860,0.0,0.0,C1688036754,2958361.51,3271862.61,0,0
305,CASH_IN,39274.41,C851696602,8145606.22,8184880.63,C2123147873,261213.67,221939.26,0,0
305,PAYMENT,32775.13,C51165178,454730.55,421955.42,M2038237439,0.0,0.0,0,0
305,PAYMENT,934.36,C1309568146,10954.07,10019.71,M832700252,0.0,0.0,0,0
305,CASH_OUT,242917.26,C1413634041,0.0,0.0,C924237476,1699475.39,1942392.64,0,0
305,CASH_IN,367987.03,C1843575875,13686.0,381673.03,C474101871,2392415.78,2024428.75,0,0
305,CASH_OUT,89023.19,C374995985,0.0,0.0,C742375558,1752082.85,1841106.05,0,0
305,CASH_OUT,86176.29,C1483719576,0.0,0.0,C322537546,6015492.78,6101669.06,0,0
305,CASH_OUT,86603.27,C229488294,0.0,0.0,C1350300300,9876152.38,9962755.65,0,0
305,CASH_OUT,231543.2,C1635782553,10557.0,0.0,C721022141,2145346.61,2376889.81,0,0
305,PAYMENT,7445.84,C681689502,405907.76,398461.92,M164279979,0.0,0.0,0,0
305,PAYMENT,2033.65,C1101485929,14058.0,12024.35,M1507133801,0.0,0.0,0,0
305,CASH_OUT,163827.74,C2117141295,0.0,0.0,C1245994,618164.17,781991.92,0,0
305,PAYMENT,3825.68,C849424848,458.0,0.0,M139179420,0.0,0.0,0,0
305,TRANSFER,4129721.44,C353497394,0.0,0.0,C212008876,4147289.08,8277010.52,0,0
305,CASH_OUT,278525.44,C1436144863,110536.79,0.0,C1017396457,1099402.74,1377928.18,0,0
305,CASH_OUT,211113.09,C536607647,68416.0,0.0,C657920951,0.0,211113.09,0,0
305,CASH_OUT,335052.77,C838094461,0.0,0.0,C124288931,12536544.15,12871596.93,0,0
305,CASH_OUT,416091.97,C339640070,0.0,0.0,C918169336,8520984.24,8937076.2,0,0
305,CASH_OUT,47388.92,C573695971,235.0,0.0,C912674646,0.0,47388.92,0,0
305,PAYMENT,23168.82,C1709661365,0.0,0.0,M1047036831,0.0,0.0,0,0
305,PAYMENT,23538.95,C1500648524,0.0,0.0,M643041195,0.0,0.0,0,0
305,TRANSFER,698831.86,C823278511,0.0,0.0,C80130076,3483912.31,4182744.17,0,0
305,CASH_OUT,192261.65,C1319677299,51614.0,0.0,C1344166393,5022221.24,5214482.9,0,0
305,CASH_IN,251484.78,C560950876,13178594.98,13430079.76,C167273954,2705326.73,2453841.95,0,0
305,CASH_IN,62820.58,C1996373219,782624.28,845444.85,C31134060,831655.34,768834.76,0,0
305,CASH_IN,214702.86,C1902868511,130331.0,345033.86,C496805652,493292.63,278589.77,0,0
305,PAYMENT,60577.04,C779810548,45900.0,0.0,M574533207,0.0,0.0,0,0
305,CASH_OUT,67992.9,C1633176498,0.0,0.0,C727826927,187479.08,255471.98,0,0
305,CASH_OUT,76779.22,C2138207269,30393.0,0.0,C283728732,102355.09,311264.14,0,0
305,CASH_IN,119149.14,C1730537877,2985129.34,3104278.47,C1041735180,738683.29,738187.61,0,0
305,CASH_IN,375868.83,C1798227854,3070963.0,3446831.84,C628990772,1560588.8,1184719.97,0,0
305,CASH_IN,127527.93,C165667370,708764.46,836292.39,C1250506728,160406.09,32878.16,0,0
305,PAYMENT,12758.2,C1722821870,0.0,0.0,M1628562518,0.0,0.0,0,0
305,CASH_OUT,54369.14,C1243309305,0.0,0.0,C551994946,602846.49,657215.63,0,0
305,CASH_IN,192070.31,C82443702,1880084.72,2072155.04,C1968909704,9931842.63,9739772.32,0,0
305,CASH_OUT,307828.44,C127610438,0.0,0.0,C36297124,2145753.09,2453581.52,0,0
305,PAYMENT,13205.97,C1359956904,91.0,0.0,M1703827287,0.0,0.0,0,0
305,CASH_IN,240150.03,C1888518305,1917724.44,2157874.48,C1228646624,4128244.75,3888094.72,0,0
306,CASH_IN,11741.81,C115181208,12347.0,24088.81,C1252316592,446128.95,434387.14,0,0
306,TRANSFER,509172.57,C1066905358,269465.09,0.0,C328451698,976833.73,1486006.3,0,0
306,PAYMENT,26895.18,C625418300,0.0,0.0,M1323713565,0.0,0.0,0,0
306,CASH_OUT,280186.81,C1431296427,0.0,0.0,C1523303880,320956.41,601143.22,0,0
306,CASH_OUT,28181.58,C622235452,0.0,0.0,C699061917,247746.57,350437.77,0,0
306,CASH_OUT,259178.15,C2072353753,160344.31,0.0,C508668699,620275.48,879453.63,0,0
306,PAYMENT,39503.25,C1189282768,90173.0,50669.75,M2111090282,0.0,0.0,0,0
306,PAYMENT,27429.25,C1702607293,0.0,0.0,M1349431134,0.0,0.0,0,0
306,PAYMENT,2208.42,C1031561407,122685.82,120477.4,M330246394,0.0,0.0,0,0
306,TRANSFER,587734.8,C30086337,26523.0,0.0,C309337865,1776053.36,2363788.16,0,0
306,PAYMENT,2952.24,C2068165885,339040.3,336088.06,M1457478230,0.0,0.0,0,0
306,CASH_IN,101880.89,C1288668347,2308622.54,2410503.44,C1433822089,947382.12,845501.22,0,0
306,CASH_IN,187473.27,C1796877287,3162557.31,3350030.59,C1824637866,217458.11,29984.83,0,0
306,CASH_OUT,285692.78,C2092005442,0.0,0.0,C1994293117,7143953.61,7429646.39,0,0
306,CASH_IN,76871.12,C1175983882,46588.0,123459.12,C1518945066,0.0,0.0,0,0
306,PAYMENT,346.96,C897637565,20774.0,20427.04,M82697582,0.0,0.0,0,0
306,CASH_OUT,39097.86,C1230312463,0.0,0.0,C282790088,123890.53,162988.39,0,0
306,CASH_OUT,16767.15,C1931522295,21095.0,4327.85,C255051385,5060571.68,5077338.83,0,0
306,CASH_IN,253214.62,C1458165816,12434624.07,12687838.69,C328289013,519373.27,266158.65,0,0
306,PAYMENT,20081.45,C213601108,0.0,0.0,M766098779,0.0,0.0,0,0
306,PAYMENT,34540.17,C1531365571,19859.0,0.0,M1103043398,0.0,0.0,0,0
306,PAYMENT,40285.42,C766931468,21543.0,0.0,M667033889,0.0,0.0,0,0
306,CASH_OUT,246734.83,C2040131825,2444.0,0.0,C733622660,17038.04,263772.87,0,0
306,CASH_IN,206198.26,C1482025384,21606687.33,21812885.59,C1679002071,7379714.31,7173516.05,0,0
306,CASH_IN,292151.0,C1336512580,26480828.93,26772979.92,C15505014,2185585.22,1893434.22,0,0
306,PAYMENT,19837.86,C1603600337,0.0,0.0,M461617749,0.0,0.0,0,0
306,CASH_OUT,198347.9,C379395213,2413.0,0.0,C485946866,0.0,198347.9,0,0
306,CASH_OUT,316391.6,C584762888,36431.0,0.0,C1477955142,930734.37,1247125.96,0,0
306,PAYMENT,4806.56,C37503344,0.0,0.0,M801316940,0.0,0.0,0,0
306,PAYMENT,30284.76,C2110461501,0.0,0.0,M236616524,0.0,0.0,0,0
306,CASH_OUT,133516.63,C1398827731,8064.62,0.0,C911013596,3897300.15,4030816.79,0,0
306,TRANSFER,93802.54,C1253895084,39953.0,0.0,C608530132,0.0,93802.54,0,0
306,PAYMENT,10340.43,C254812556,0.0,0.0,M1673328904,0.0,0.0,0,0
306,CASH_IN,283404.49,C654876532,104.0,283508.49,C638542227,0.0,0.0,0,0
306,CASH_IN,99162.08,C1414665951,257089.0,356251.08,C1972638806,30821.0,0.0,0,0
306,CASH_IN,248788.67,C414862546,307015.0,555803.67,C1042819052,3861442.88,3612654.21,0,0
306,PAYMENT,56184.84,C129043227,0.0,0.0,M1884119820,0.0,0.0,0,0
306,PAYMENT,3741.89,C1608136785,0.0,0.0,M355741343,0.0,0.0,0,0
306,CASH_OUT,247233.11,C1723465432,2045.0,0.0,C1286619353,226587.77,473820.88,0,0
306,CASH_OUT,152573.72,C114787680,0.0,0.0,C81714929,7235377.31,7387951.03,0,0
306,PAYMENT,25856.96,C333712343,94418.0,68561.04,M105172810,0.0,0.0,0,0
306,CASH_IN,345037.18,C927905873,5582707.06,5927744.24,C40943299,27696373.02,27351335.84,0,0
306,CASH_OUT,1930.37,C10300187,149428.0,147497.63,C1518793420,2307441.26,2309371.63,0,0
306,PAYMENT,6777.94,C1659026897,0.0,0.0,M527673397,0.0,0.0,0,0
306,CASH_IN,229022.81,C772591384,21591360.77,21820383.58,C1237228571,4832461.3,4603438.49,0,0
306,CASH_IN,117843.16,C491009459,295657.0,413500.16,C1653018440,0.0,0.0,0,0
306,CASH_OUT,72416.16,C203496644,0.0,0.0,C1800431786,11137835.47,11210251.63,0,0
306,CASH_OUT,54650.92,C452122112,0.0,0.0,C749056472,218140.91,272791.82,0,0
306,CASH_OUT,72543.31,C905912338,0.0,0.0,C1157738447,1368512.48,1441055.79,0,0
306,CASH_OUT,91358.97,C1928377259,0.0,0.0,C1512906699,692606.97,783965.94,0,0
306,PAYMENT,13046.09,C587846901,409180.17,396134.09,M352645175,0.0,0.0,0,0
306,CASH_OUT,105924.34,C1621315020,11584.0,0.0,C1721843995,154717.91,260642.25,0,0
306,CASH_IN,238179.5,C961211386,10340.0,248519.5,C124379222,13469.44,0.0,0,0
306,PAYMENT,4240.18,C945184615,0.0,0.0,M479115198,0.0,0.0,0,0
306,CASH_IN,230557.94,C2004928894,10042.0,240599.94,C1296799814,0.0,0.0,0,0
306,CASH_OUT,169265.38,C2129203086,50708.0,0.0,C309319206,1355489.9,1695601.18,0,0
306,CASH_OUT,103422.2,C1416130645,640874.0,537451.8,C1891338560,0.0,103422.2,0,0
306,CASH_IN,245535.83,C846308848,59009.0,304544.83,C1106970520,98044.93,0.0,0,0
306,TRANSFER,1127501.58,C496622170,0.0,0.0,C79309302,1476739.18,2604240.76,0,0
306,PAYMENT,8093.23,C1606182242,0.0,0.0,M1700699459,0.0,0.0,0,0
306,PAYMENT,2850.84,C462648906,0.0,0.0,M1903419378,0.0,0.0,0,0
306,CASH_IN,314433.62,C1942708323,5847.0,320280.62,C39491542,0.0,0.0,0,0
306,CASH_OUT,137783.71,C15146793,0.0,0.0,C1624816605,199134.21,336917.92,0,0
306,CASH_OUT,224103.98,C1525488857,435553.27,211449.29,C291192594,4802078.23,5026182.2,0,0
306,CASH_IN,135353.17,C2060835328,4082.0,139435.17,C1889886373,133319.79,0.0,0,0
306,PAYMENT,23456.09,C1602925029,0.0,0.0,M1486004469,0.0,0.0,0,0
306,CASH_OUT,42941.09,C909323568,19542.0,0.0,C1415815450,45551.74,88492.83,0,0
306,CASH_IN,139934.43,C927441394,113594.0,253528.43,C2093321511,57003.66,0.0,0,0
306,CASH_OUT,63546.15,C1454347304,31389.0,0.0,C115030878,1334904.18,1398450.33,0,0
307,PAYMENT,1217.21,C1615700980,82133.11,80915.91,M172810452,0.0,0.0,0,0
307,CASH_OUT,32803.79,C1928963014,7551.0,0.0,C1365195257,0.0,32803.79,0,0
307,CASH_OUT,74196.68,C458325068,24425.0,0.0,C1787370446,18185.72,92382.4,0,0
307,CASH_OUT,200738.61,C24540498,19836.0,0.0,C898508125,0.0,200738.61,0,0
307,PAYMENT,22662.2,C1724155541,0.0,0.0,M446050871,0.0,0.0,0,0
307,PAYMENT,19759.57,C1751145659,0.0,0.0,M1107424272,0.0,0.0,0,0
307,CASH_OUT,203493.36,C2020877533,0.0,0.0,C653406935,576521.57,780014.93,0,0
307,CASH_OUT,155881.41,C781565362,45860.0,0.0,C1127949183,2563969.08,2719850.49,0,0
307,PAYMENT,2214.19,C672409336,0.0,0.0,M1251799370,0.0,0.0,0,0
307,PAYMENT,16180.92,C2034527437,10278.0,0.0,M1210222684,0.0,0.0,0,0
307,CASH_OUT,113306.8,C1595117922,20787.0,0.0,C303753071,15912.26,129219.06,0,0
307,CASH_OUT,31770.64,C1729769999,0.0,0.0,C1156755698,163577.07,195347.72,0,0
307,PAYMENT,32228.24,C1649640369,0.0,0.0,M574645803,0.0,0.0,0,0
307,CASH_IN,136226.25,C1250824219,209090.27,345316.51,C232883182,240075.75,103849.51,0,0
307,PAYMENT,1735.24,C951924616,246627.93,244892.7,M76280733,0.0,0.0,0,0
307,PAYMENT,7561.34,C580935411,21086.0,13524.66,M1204547786,0.0,0.0,0,0
307,PAYMENT,32835.37,C768064034,16015.0,0.0,M962444399,0.0,0.0,0,0
307,CASH_OUT,34662.94,C553096966,39237.0,4574.06,C291472059,0.0,34662.94,0,0
307,CASH_OUT,40127.0,C151709034,0.0,0.0,C1615118216,186586.15,226713.14,0,0
307,CASH_IN,404360.9,C1244158027,51603.0,455963.9,C211042570,295334.21,0.0,0,0
307,CASH_OUT,71120.33,C1179744926,18876.62,0.0,C171217887,1437292.75,1508413.08,0,0
307,PAYMENT,35529.15,C1708660696,158685.0,123155.85,M688787802,0.0,0.0,0,0
307,PAYMENT,14340.87,C148895642,243906.0,229565.13,M506890404,0.0,0.0,0,0
307,CASH_IN,142717.98,C572743212,6865.0,149582.98,C262355562,7636183.02,7493465.03,0,0
307,CASH_OUT,398839.83,C605685483,203540.0,0.0,C2116769858,188683.8,587523.63,0,0
307,CASH_OUT,65881.0,C658422785,0.0,0.0,C155943281,3995770.61,4061651.61,0,0
307,CASH_OUT,281284.06,C293405806,20538.0,0.0,C604638652,129972.11,411256.18,0,0
307,PAYMENT,6667.03,C609165187,52816.28,46149.25,M353919592,0.0,0.0,0,0
307,CASH_OUT,204856.34,C1007945211,10862.0,0.0,C517089604,56679.61,261535.95,0,0
307,PAYMENT,12285.86,C1170594399,0.0,0.0,M34757455,0.0,0.0,0,0
307,CASH_OUT,124298.39,C1303894316,0.0,0.0,C1233816723,599328.43,723626.81,0,0
307,CASH_IN,7826.35,C883109518,1745570.59,1753396.94,C35944056,1318726.56,1310900.21,0,0
307,CASH_OUT,137402.5,C1892803588,108988.0,0.0,C222635615,763378.51,900781.01,0,0
307,CASH_IN,115332.41,C806238334,13216989.5,13332321.91,C1421496184,4761266.37,5228602.23,0,0
307,CASH_OUT,316218.94,C214613158,497.0,0.0,C1224456733,971282.29,1287501.23,0,0
307,PAYMENT,446.2,C1832904912,51933.0,51486.8,M1643191364,0.0,0.0,0,0
307,TRANSFER,613007.96,C854689420,0.0,0.0,C1038554625,7492716.82,10306004.28,0,0
307,CASH_OUT,70205.28,C576348831,626526.76,556321.48,C173063382,71402.18,141607.45,0,0
307,CASH_OUT,194595.39,C1106562574,624.0,0.0,C659490240,0.0,194595.39,0,0
307,CASH_OUT,245203.01,C441937961,60977.0,0.0,C1349706908,74351.9,319554.91,0,0
307,CASH_OUT,26152.61,C407743945,0.0,0.0,C878293272,99415.0,234385.78,0,0
307,PAYMENT,13163.46,C690368371,105634.1,92470.64,M189674467,0.0,0.0,0,0
307,CASH_IN,134140.93,C1813372249,209115.0,343255.93,C782765419,158830.6,24689.67,0,0
307,PAYMENT,26147.77,C1463371231,0.0,0.0,M129085928,0.0,0.0,0,0
307,CASH_IN,75263.93,C504615839,13709699.26,13784963.18,C133829464,2131823.14,2056559.21,0,0
307,CASH_IN,145794.82,C1397870369,5176196.59,5321991.42,C1967421928,2888257.06,2742462.24,0,0
307,TRANSFER,86334.1,C138976308,21383.0,0.0,C1466405258,2653034.63,2739368.74,0,0
307,PAYMENT,48524.97,C1585223020,0.0,0.0,M2114960181,0.0,0.0,0,0
307,PAYMENT,15391.97,C932456383,133243.36,117851.39,M83673210,0.0,0.0,0,0
307,CASH_OUT,23043.95,C1514794190,0.0,0.0,C1311438732,4096218.17,4119262.11,0,0
307,CASH_OUT,240379.82,C1341136602,210243.73,0.0,C1071590375,266583.96,506963.79,0,0
307,CASH_IN,34156.22,C1211169217,100236.0,134392.22,C849402280,0.0,0.0,0,0
307,TRANSFER,484316.95,C684644343,51463.69,0.0,C1313929457,530704.5,1015021.46,0,0
307,CASH_IN,78740.63,C1250026627,11289.0,90029.63,C152442210,381701.32,302960.69,0,0
307,PAYMENT,1268.33,C1919174270,41845.0,40576.67,M740228359,0.0,0.0,0,0
307,PAYMENT,14128.9,C1254907984,0.0,0.0,M1801203591,0.0,0.0,0,0
307,PAYMENT,18750.02,C619031393,239703.78,220953.76,M307695083,0.0,0.0,0,0
307,PAYMENT,14684.29,C241683401,0.0,0.0,M1444531373,0.0,0.0,0,0
307,PAYMENT,347.85,C997313202,7637.29,7289.43,M1851451715,0.0,0.0,0,0
307,PAYMENT,16274.56,C1442392677,0.0,0.0,M888983882,0.0,0.0,0,0
307,TRANSFER,1257963.27,C1352695789,0.0,0.0,C62229477,1506515.65,2764478.92,0,0
307,PAYMENT,10608.97,C405390014,30264.0,19655.03,M952720961,0.0,0.0,0,0
307,CASH_OUT,98992.07,C24995038,0.0,0.0,C1536369988,299893.6,398885.67,0,0
307,PAYMENT,2729.16,C1491102569,122828.0,120098.84,M80170702,0.0,0.0,0,0
307,PAYMENT,47748.67,C377300427,136671.33,88922.67,M627041077,0.0,0.0,0,0
307,CASH_IN,68704.88,C103146494,9075.0,77779.88,C579304194,66003.42,0.0,0,0
308,CASH_IN,161017.46,C1865989715,3908381.72,4069399.17,C1201838339,320976.96,159959.51,0,0
308,TRANSFER,259761.86,C169047086,62986.0,0.0,C801957010,0.0,193103.25,0,0
308,PAYMENT,15405.87,C769209389,105850.0,90444.13,M1772089764,0.0,0.0,0,0
308,CASH_OUT,143419.98,C642256575,4764.0,0.0,C251854586,0.0,143419.98,0,0
308,PAYMENT,12252.19,C25180574,0.0,0.0,M499169946,0.0,0.0,0,0
308,CASH_OUT,158320.16,C687471408,0.0,0.0,C723798994,550804.63,709124.79,0,0
308,PAYMENT,15898.34,C614546748,209858.9,193960.57,M829172362,0.0,0.0,0,0
308,CASH_IN,206801.72,C1767084267,390.0,207191.72,C729920119,0.0,0.0,0,0
308,PAYMENT,8575.82,C238053124,0.0,0.0,M947548827,0.0,0.0,0,0
308,PAYMENT,9672.91,C1616788411,24451.0,14778.09,M1822320127,0.0,0.0,0,0
308,PAYMENT,28296.25,C130404742,20954.0,0.0,M750071446,0.0,0.0,0,0
308,CASH_IN,211984.14,C1944311265,30659.0,242643.14,C1139246823,402347.37,190363.23,0,0
308,PAYMENT,16855.19,C914975486,50231.0,33375.81,M58442113,0.0,0.0,0,0
308,CASH_IN,22296.83,C1454487579,6583473.96,6605770.79,C121280641,1147006.78,1124709.95,0,0
308,CASH_OUT,141982.42,C985028706,0.0,0.0,C1310189626,11578296.27,11720278.69,0,0
308,CASH_IN,47716.82,C2092055968,46187.0,93903.82,C1561116448,10642175.33,10594458.51,0,0
308,PAYMENT,22954.09,C838111199,59947.0,36992.91,M325689272,0.0,0.0,0,0
308,CASH_OUT,152200.14,C1096129601,31430.0,0.0,C1162702796,2140.52,154340.65,0,0
308,CASH_IN,188251.82,C1053172398,7775143.93,7963395.75,C2015456657,237604.0,49352.17,0,0
308,CASH_OUT,114029.82,C2021911033,0.0,0.0,C1531990769,346837.92,460867.74,0,0
308,PAYMENT,173.51,C378590429,41468.0,41294.49,M569736770,0.0,0.0,0,0
308,PAYMENT,29817.78,C1862045282,0.0,0.0,M1235277698,0.0,0.0,0,0
308,TRANSFER,426319.48,C110805459,0.0,0.0,C447753708,1108542.69,1534862.17,0,0
308,PAYMENT,1452.05,C1401003860,33788.0,32335.95,M364721222,0.0,0.0,0,0
308,PAYMENT,9640.2,C324419182,20483.0,10842.8,M1965855388,0.0,0.0,0,0
308,TRANSFER,984897.86,C1278937140,0.0,0.0,C893663718,7049314.71,8034212.57,0,0
308,CASH_IN,122938.87,C566326889,40004.0,162942.87,C1263689410,2293305.42,2170366.56,0,0
308,TRANSFER,1053443.97,C1753679632,450102.0,0.0,C1696686432,125294.92,1178738.9,0,0
308,CASH_IN,344417.14,C362829063,1273607.66,1618024.8,C1247448175,3543283.42,3198866.28,0,0
308,CASH_OUT,251146.07,C1528926788,0.0,0.0,C1915395712,278939.39,530085.47,0,0
308,CASH_OUT,31870.1,C881092618,0.0,0.0,C168009053,567620.01,599490.12,0,0
308,CASH_IN,34939.69,C1157625114,3069071.93,3104011.62,C895726825,7849878.53,7814938.83,0,0
308,PAYMENT,3171.18,C358167424,31566.0,28394.82,M1594392816,0.0,0.0,0,0
308,CASH_OUT,195176.1,C976281142,0.0,0.0,C1961176822,2892457.86,3087633.96,0,0
308,CASH_OUT,199034.71,C1124640633,44361.27,0.0,C667507168,1378254.31,1577289.01,0,0
308,PAYMENT,9639.16,C1823153834,0.0,0.0,M383882586,0.0,0.0,0,0
308,CASH_OUT,444515.31,C156973447,0.0,0.0,C1189942809,2717851.73,3162367.04,0,0
308,PAYMENT,40816.98,C1502619274,190586.04,149769.06,M1890817202,0.0,0.0,0,0
308,CASH_OUT,71923.47,C410413840,0.0,0.0,C904098270,278664.47,350587.94,0,0
308,CASH_OUT,105796.21,C425872920,0.0,0.0,C1458510592,1688793.86,1794590.07,0,0
308,PAYMENT,4634.46,C793177416,16114.0,11479.54,M1833271597,0.0,0.0,0,0
308,PAYMENT,25660.19,C1878278750,117613.38,91953.19,M1627236344,0.0,0.0,0,0
308,CASH_OUT,67689.08,C431936568,20347.0,0.0,C1824900608,2220538.48,2288227.57,0,0
308,CASH_OUT,169561.95,C598253329,0.0,0.0,C1298883432,348396.51,517958.47,0,0
308,PAYMENT,6423.4,C1955261287,614.0,0.0,M1052388023,0.0,0.0,0,0
308,PAYMENT,14869.86,C1423849252,15595.0,725.14,M879462427,0.0,0.0,0,0
308,TRANSFER,525707.47,C646698980,0.0,0.0,C1242749196,4902960.85,5554093.29,0,0
308,CASH_OUT,66300.4,C1930774099,0.0,0.0,C1940752977,156812.27,223112.67,0,0
308,CASH_OUT,103320.93,C527218093,148848.0,45527.07,C353596616,0.0,103320.93,0,0
308,PAYMENT,14200.29,C1836508109,0.0,0.0,M1475558471,0.0,0.0,0,0
308,CASH_OUT,135874.15,C16011802,0.0,0.0,C894801456,157573.44,293447.59,0,0
308,PAYMENT,177.51,C1860757607,0.0,0.0,M255481261,0.0,0.0,0,0
308,CASH_OUT,189941.53,C1225024626,0.0,0.0,C1106468471,1296812.24,1486753.77,0,0
308,PAYMENT,3323.25,C2018974264,171.0,0.0,M1461069144,0.0,0.0,0,0
308,CASH_IN,261590.23,C1681403858,7644451.04,7906041.27,C1603109804,1701327.67,1439737.44,0,0
308,PAYMENT,17950.37,C320773498,51450.0,33499.63,M1137991800,0.0,0.0,0,0
308,PAYMENT,6961.2,C162086523,131065.13,124103.93,M463108229,0.0,0.0,0,0
308,CASH_IN,79096.97,C306117286,5871640.63,5950737.59,C1125343622,90778.67,11681.7,0,0
308,PAYMENT,7001.62,C499793416,52094.26,45092.64,M1299913173,0.0,0.0,0,0
308,CASH_OUT,213143.17,C32640106,10417.0,0.0,C1446988402,3764185.0,3977328.17,0,0
308,PAYMENT,17659.64,C1482916507,2135.14,0.0,M938030289,0.0,0.0,0,0
308,CASH_OUT,104681.4,C1361298963,0.0,0.0,C1768737667,1474333.04,1579014.44,0,0
309,PAYMENT,29533.93,C72073425,145.0,0.0,M1765218080,0.0,0.0,0,0
309,CASH_OUT,69815.15,C1451801112,0.0,0.0,C570046108,177996.5,247811.65,0,0
309,PAYMENT,7653.5,C1274019005,282833.17,275179.67,M581143631,0.0,0.0,0,0
309,CASH_OUT,73567.78,C2563140,0.0,0.0,C1991690886,1901413.51,1974981.3,0,0
309,PAYMENT,45720.93,C171713487,83.0,0.0,M746551587,0.0,0.0,0,0
309,PAYMENT,9948.64,C297814194,0.0,0.0,M1698156693,0.0,0.0,0,0
309,PAYMENT,54711.8,C1154901586,150228.0,95516.2,M1815588502,0.0,0.0,0,0
309,PAYMENT,12846.29,C1306975962,329547.0,316700.71,M27617229,0.0,0.0,0,0
309,PAYMENT,23087.03,C818591481,0.0,0.0,M1586876936,0.0,0.0,0,0
309,CASH_IN,124165.21,C653191665,14577769.12,14701934.34,C745774142,309957.68,185792.47,0,0
309,CASH_IN,18718.18,C2005471732,40510.0,59228.18,C964659072,4610400.55,4591682.37,0,0
309,CASH_OUT,510891.88,C715485175,16722.0,0.0,C1595672610,67450.99,578342.87,0,0
309,CASH_OUT,318647.67,C1797176455,51439.0,0.0,C1443148834,0.0,318647.67,0,0
309,CASH_IN,45751.04,C819501859,5612717.21,5658468.25,C5476748,209159.72,163408.68,0,0
309,PAYMENT,18553.54,C331224488,170857.0,152303.46,M1300901568,0.0,0.0,0,0
309,PAYMENT,9528.44,C1205191622,31347.0,21818.56,M1044477289,0.0,0.0,0,0
309,CASH_IN,72724.17,C985895712,204880.0,277604.16,C1897575297,120411.67,47687.51,0,0
309,TRANSFER,355728.48,C1745370261,184.0,0.0,C973553405,467005.02,822733.5,0,0
309,CASH_IN,494163.86,C665100769,4773697.23,5267861.09,C1120353704,986630.69,492466.83,0,0
309,TRANSFER,905288.5,C457418167,0.0,0.0,C1203104489,1045927.65,1951216.14,0,0
309,PAYMENT,10150.87,C1401834801,20924.0,10773.13,M2030624496,0.0,0.0,0,0
309,PAYMENT,8085.53,C152501666,179.0,0.0,M1802014930,0.0,0.0,0,0
309,PAYMENT,8420.54,C1956618983,10267.0,1846.46,M121720001,0.0,0.0,0,0
309,PAYMENT,221.03,C1078578326,8254.0,8032.97,M1433655007,0.0,0.0,0,0
309,PAYMENT,16092.65,C759243524,90671.0,74578.35,M998046239,0.0,0.0,0,0
310,DEBIT,3874.42,C884127755,926.0,0.0,C1478226284,36743.35,40617.78,0,0
310,CASH_IN,93816.73,C475306588,7177613.1,7271429.83,C162544939,487256.64,393439.91,0,0
310,PAYMENT,5084.04,C1440387956,0.0,0.0,M822690351,0.0,0.0,0,0
310,CASH_IN,8694.38,C1718841916,11970.0,20664.38,C682047102,11978188.91,11969494.53,0,0
310,TRANSFER,1250324.9,C1737802556,0.0,0.0,C1303823667,2545310.86,3795635.76,0,0
310,CASH_OUT,337035.77,C1537386884,0.0,0.0,C625222293,902875.01,1239910.78,0,0
310,TRANSFER,589348.47,C609536905,32787.0,0.0,C509679150,2500258.72,3089607.19,0,0
310,CASH_IN,372538.23,C987102617,7769929.18,8142467.41,C1895534619,8945082.83,8572544.59,0,0
310,CASH_OUT,60302.13,C1015695582,0.0,0.0,C71067672,523963.34,584265.47,0,0
310,CASH_IN,34936.76,C1306762420,11118.0,46054.76,C2008578774,0.0,0.0,0,0
311,PAYMENT,4909.51,C1895087034,81636.0,76726.49,M2115780157,0.0,0.0,0,0
311,PAYMENT,17588.73,C644325044,938.5,0.0,M13601742,0.0,0.0,0,0
311,CASH_OUT,98050.29,C1194075950,98050.29,0.0,C2037283628,0.0,98050.29,1,0
311,PAYMENT,8288.34,C399740354,2509.0,0.0,M1867494944,0.0,0.0,0,0
311,PAYMENT,3997.41,C931121026,32646.0,28648.59,M453894252,0.0,0.0,0,0
311,PAYMENT,2181.73,C1208559690,14631.0,12449.27,M517963011,0.0,0.0,0,0
311,CASH_IN,56677.38,C930403757,12915777.75,12972455.13,C1870018826,107315.54,50638.16,0,0
311,CASH_OUT,27231.16,C954338128,30160.64,2929.48,C840105240,201108.33,228339.49,0,0
311,TRANSFER,235948.93,C226999178,67964.0,0.0,C446119998,0.0,235948.93,0,0
311,TRANSFER,593821.65,C2069985685,0.0,0.0,C267622957,34863243.46,35457065.11,0,0
312,PAYMENT,26924.22,C1370161881,29975.0,3050.78,M1806934695,0.0,0.0,0,0
