step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
13,CASH_OUT,287380.02,C467342960,56614.0,0.0,C1877734125,0.0,147101.9,0,0
372,PAYMENT,23322.32,C1190300990,32436.0,9113.68,M1909105089,0.0,0.0,0,0
257,CASH_IN,115446.96,C1154458598,6632081.91,6747528.87,C342041608,11181010.19,11065563.23,0,0
313,CASH_OUT,1348095.12,C614361316,1348095.12,0.0,C1077760469,0.0,1348095.12,1,0
280,PAYMENT,14998.85,C514212585,0.0,0.0,M889290687,0.0,0.0,0,0
510,TRANSFER,550231.35,C1633390625,550231.35,0.0,C1517406910,0.0,0.0,1,0
306,CASH_IN,197597.59,C1651360812,2112965.59,2310563.18,C987653476,2611680.92,2414083.33,0,0
331,CASH_OUT,21179.56,C1557611600,75635.09,54455.53,C1781908303,240272.1,261451.65,0,0
370,CASH_IN,149990.51,C1431853592,2200936.04,2350926.55,C1290927575,284258.85,134268.34,0,0
41,PAYMENT,13306.39,C619834022,12081.0,0.0,M420939578,0.0,0.0,0,0
281,TRANSFER,556869.88,C847510101,33397.0,0.0,C264176480,515.41,557385.28,0,0
522,PAYMENT,22203.19,C1744381551,0.0,0.0,M1851356155,0.0,0.0,0,0
308,PAYMENT,5675.02,C1114565504,210.0,0.0,M1000192085,0.0,0.0,0,0
263,PAYMENT,9209.26,C357374630,134456.0,125246.74,M1278330794,0.0,0.0,0,0
342,CASH_OUT,253261.36,C1059771191,253261.36,0.0,C1382936824,0.0,253261.36,1,0
153,PAYMENT,3906.63,C657661532,0.0,0.0,M1996663034,0.0,0.0,0,0
43,TRANSFER,893681.84,C1104307764,168.0,0.0,C277010822,124848.56,1018530.4,0,0
374,CASH_OUT,7466.12,C1178286288,7466.12,0.0,C626411479,0.0,7466.12,1,0
181,PAYMENT,27378.13,C341921402,3655.13,0.0,M1925838292,0.0,0.0,0,0
209,CASH_IN,57221.34,C1228612483,8674420.29,8731641.62,C860938643,263959.31,206737.97,0,0
208,CASH_OUT,25868.43,C510765058,0.0,0.0,C1355309271,237608.59,263477.02,0,0
297,TRANSFER,57466.42,C327529413,57466.42,0.0,C1312651725,0.0,0.0,1,0
404,PAYMENT,10797.09,C1095091129,0.0,0.0,M1375428436,0.0,0.0,0,0
211,CASH_OUT,92629.99,C2022422194,24288.0,0.0,C1045774826,245856.11,338486.11,0,0
331,CASH_OUT,166577.56,C1725893550,29785.0,0.0,C732214804,0.0,166577.56,0,0
10,CASH_OUT,214011.08,C1831713945,5773.0,0.0,C128035256,0.0,230352.61,0,0
209,CASH_OUT,152076.19,C1369967697,0.0,0.0,C1467952635,1379924.63,1532000.83,0,0
330,PAYMENT,8951.95,C46197694,320453.67,311501.73,M69395918,0.0,0.0,0,0
22,TRANSFER,346180.23,C1271909096,37808.0,0.0,C1317703103,172216.98,518397.21,0,0
738,CASH_OUT,814689.88,C1446317541,814689.88,0.0,C253690179,0.0,814689.88,1,0
235,CASH_OUT,42399.08,C881034694,1034.59,0.0,C2103378672,1308231.14,1531264.77,0,0
394,TRANSFER,1294721.01,C1710266618,3048.0,0.0,C1531375267,0.0,1294721.01,0,0
179,CASH_OUT,97311.89,C987032421,6481.0,0.0,C2002278246,0.0,156876.6,0,0
326,PAYMENT,3968.65,C1151388913,0.0,0.0,M1229618467,0.0,0.0,0,0
252,CASH_OUT,223755.36,C1409066339,1255.0,0.0,C1764224895,28342.45,252097.81,0,0
277,CASH_IN,90102.19,C1045670503,1041566.45,1131668.64,C793335144,5136473.28,5046371.1,0,0
347,CASH_IN,85164.97,C649142452,5114.0,90278.97,C1416110341,0.0,0.0,0,0
439,CASH_OUT,319888.5,C560815642,0.0,0.0,C714973390,1263297.16,1583185.66,0,0
250,CASH_OUT,64788.72,C1229290476,0.0,0.0,C897472373,104616.0,169404.72,0,0
280,PAYMENT,3209.68,C2049964726,0.0,0.0,M310146303,0.0,0.0,0,0
393,TRANSFER,256946.53,C166887294,0.0,0.0,C1112009773,521097.98,778044.51,0,0
686,CASH_OUT,526067.89,C822613061,33268.0,0.0,C1973686570,217588.09,743655.97,0,0
44,PAYMENT,11134.06,C996835853,0.0,0.0,M1967880507,0.0,0.0,0,0
9,CASH_OUT,81517.36,C1017546696,80013.0,0.0,C2060089914,323997.36,405514.72,0,0
356,CASH_IN,132008.09,C1805658202,14028.0,146036.09,C908709202,31707.1,0.0,0,0
306,CASH_OUT,255369.62,C87194321,2778.0,0.0,C520324865,833969.7,1089339.32,0,0
159,CASH_OUT,60695.27,C1002181136,0.0,0.0,C838401352,4838259.07,4898954.34,0,0
325,CASH_OUT,361996.74,C322017584,11044.0,0.0,C428540564,6326959.92,6688956.66,0,0
348,PAYMENT,1682.93,C1904048402,0.0,0.0,M449087890,0.0,0.0,0,0
157,CASH_OUT,48575.77,C345798403,86515.0,37939.23,C734792061,1042479.73,1091055.5,0,0
15,CASH_IN,248773.02,C1533599217,5631904.49,5880677.5,C1230384867,311836.8,63063.78,0,0
404,PAYMENT,5325.42,C1590445874,0.0,0.0,M390157494,0.0,0.0,0,0
298,DEBIT,1303.29,C578891202,99538.0,98234.71,C341233583,516149.61,517452.9,0,0
250,CASH_OUT,217529.55,C436290408,20141.0,0.0,C1632971420,259022.65,476552.2,0,0
232,CASH_IN,102560.2,C2099750683,15785746.13,15888306.33,C2030229932,416574.71,314014.5,0,0
18,CASH_OUT,88011.09,C1709561218,165.0,0.0,C1802919897,0.0,88011.09,0,0
301,CASH_IN,399638.47,C1315061810,524.0,400162.47,C1905342323,203.0,0.0,0,0
381,CASH_OUT,146545.55,C1776071943,0.0,0.0,C428047092,434345.76,580891.31,0,0
441,CASH_OUT,1032168.79,C1659569966,1032168.79,0.0,C1072956803,805209.56,1837378.34,1,0
211,PAYMENT,6439.83,C1638265454,0.0,0.0,M587405592,0.0,0.0,0,0
203,CASH_OUT,25121.25,C2081370739,2985.0,0.0,C1675258371,0.0,25121.25,0,0
263,CASH_IN,85507.62,C135744508,10091526.86,10177034.49,C1002578524,540660.1,455152.47,0,0
282,CASH_IN,167818.34,C1079337865,45871.0,213689.34,C1372704039,747875.45,580057.11,0,0
230,PAYMENT,26779.6,C1332280823,257422.68,230643.07,M1941487089,0.0,0.0,0,0
331,CASH_OUT,32633.64,C1600511365,0.0,0.0,C64836023,989765.09,1022398.73,0,0
602,CASH_OUT,1976666.45,C286962871,1976666.45,0.0,C1066958378,0.0,1976666.45,1,0
372,CASH_IN,97695.18,C256025113,5525599.66,5623294.83,C1251886366,145208.97,47513.8,0,0
281,PAYMENT,183.51,C5337681,27254.52,27071.01,M2022618139,0.0,0.0,0,0
18,PAYMENT,3449.81,C880176447,0.0,0.0,M139864798,0.0,0.0,0,0
206,CASH_OUT,123960.56,C1358941639,175657.0,51696.44,C653252009,972369.39,1096329.94,0,0
132,CASH_OUT,190737.49,C367922797,190737.49,0.0,C697452731,1565285.75,1756023.24,1,0
163,CASH_OUT,288358.55,C1541515616,50660.0,0.0,C995173255,0.0,288358.55,0,0
157,CASH_IN,301839.68,C1384824275,8019060.76,8320900.44,C1868086617,11093128.29,10791288.61,0,0
331,CASH_OUT,61091.59,C640448629,105523.0,44431.41,C1778308119,40909.82,102001.41,0,0
212,CASH_OUT,39000.17,C51599865,39368.0,367.83,C144585985,3213216.93,3252217.1,0,0
304,CASH_OUT,538431.15,C600403263,0.0,0.0,C879907368,5093080.65,5631511.8,0,0
375,CASH_OUT,281221.24,C1909993761,39613.0,0.0,C695806738,878241.16,1159462.41,0,0
350,CASH_OUT,58430.67,C1510005542,55968.0,0.0,C2089563918,9035454.68,9093885.36,0,0
308,CASH_IN,153990.57,C106515406,4531836.12,4685826.69,C1640322643,2617899.78,2463909.21,0,0
354,PAYMENT,5694.93,C538732785,0.0,0.0,M1972271393,0.0,0.0,0,0
231,CASH_IN,315888.63,C880872410,2433.0,318321.63,C302510040,1145468.19,829579.56,0,0
403,CASH_OUT,962.3,C1967551924,107480.0,106517.7,C2038400781,0.0,962.3,0,0
22,TRANSFER,2038652.69,C1058817054,0.0,0.0,C928722064,14715774.04,16754426.73,0,0
235,CASH_OUT,110054.58,C2135453468,0.0,0.0,C1521745346,3133712.28,3243766.86,0,0
594,CASH_OUT,11222.88,C2142821596,0.0,0.0,C1853542603,764406.44,775629.33,0,0
18,CASH_OUT,9131.0,C895161073,9131.0,0.0,C1762082057,133084.02,142215.02,1,0
379,TRANSFER,402097.35,C249794019,14869.0,0.0,C503774796,0.0,402097.35,0,0
184,CASH_IN,222477.21,C271871337,21707271.72,21929748.94,C934168384,5410432.46,5187955.25,0,0
275,CASH_IN,22386.95,C374487160,7984672.79,8007059.74,C1830194909,2749624.5,2727237.54,0,0
396,CASH_IN,278610.17,C753257765,4996492.63,5275102.8,C452040426,448781.1,170170.93,0,0
357,CASH_OUT,282332.91,C847682979,282332.91,0.0,C441116746,3156776.71,3439109.62,1,0
401,CASH_OUT,226712.34,C521803891,0.0,0.0,C893802796,780056.37,1006768.71,0,0
206,CASH_OUT,27709.99,C565991416,9924.0,0.0,C567681667,65941.28,93651.28,0,0
9,PAYMENT,17337.23,C1467361958,27996.0,10658.77,M346604820,0.0,0.0,0,0
356,CASH_OUT,86596.89,C1738166095,5168.0,0.0,C404750085,222938.07,309534.95,0,0
453,CASH_OUT,553328.24,C964493655,553328.24,0.0,C471673536,0.0,553328.24,1,0
306,CASH_IN,73661.13,C1336828715,32567.0,106228.13,C962641750,0.0,0.0,0,0
14,PAYMENT,1128.22,C907014404,0.0,0.0,M1928596482,0.0,0.0,0,0
326,CASH_IN,187641.74,C1909837166,8086279.12,8273920.86,C1191020660,325297.17,137655.43,0,0
209,CASH_OUT,8200.53,C318405813,697191.0,688990.47,C1430003016,0.0,8200.53,0,0
403,TRANSFER,949979.11,C1093983453,949979.11,0.0,C1655127778,0.0,0.0,1,0
15,TRANSFER,676419.77,C459102146,17358.1,0.0,C65352921,995735.94,1974795.64,0,0
249,CASH_IN,13344.67,C329832140,15890321.41,15903666.08,C676082076,203312.41,189967.74,0,0
13,CASH_OUT,477057.0,C391761019,255.0,0.0,C279730708,1630459.19,1890416.46,0,0
10,CASH_IN,3277.26,C503201570,16979094.41,16982371.68,C1780797498,801178.43,1195458.06,0,0
282,PAYMENT,8520.67,C1935502076,0.0,0.0,M665422778,0.0,0.0,0,0
327,PAYMENT,35063.97,C1878693545,2478.0,0.0,M1793472081,0.0,0.0,0,0
298,CASH_OUT,41795.42,C909593571,611185.0,569389.58,C415155691,3254682.84,3296478.27,0,0
306,CASH_IN,308472.02,C104357430,16034.0,324506.02,C264786610,444435.51,135963.49,0,0
94,TRANSFER,2169679.91,C358188091,2169679.91,0.0,C329029721,0.0,0.0,1,0
299,PAYMENT,12064.57,C1447523575,79985.0,67920.43,M1810679886,0.0,0.0,0,0
346,TRANSFER,711357.37,C92398528,31173.0,0.0,C1408134877,0.0,711357.37,0,0
139,TRANSFER,379074.05,C1131643663,0.0,0.0,C531333934,1074393.77,1453467.82,0,0
229,CASH_OUT,126996.07,C2114553912,0.0,0.0,C262355562,6253026.36,6509345.52,0,0
258,CASH_IN,276162.12,C370754690,8891278.0,9167440.12,C436812447,4701294.38,4425132.26,0,0
187,CASH_IN,78781.59,C1389475205,10808.0,89589.59,C1934958303,211544.94,132763.35,0,0
19,CASH_OUT,23043.42,C1178594508,52092.0,29048.58,C209605461,11024.0,54995.54,0,0
252,CASH_OUT,130047.94,C1154226571,0.0,0.0,C1744648352,6035123.09,6165171.03,0,0
266,PAYMENT,4970.7,C358884986,43104.0,38133.3,M1526780059,0.0,0.0,0,0
139,CASH_OUT,334065.59,C1353763666,12938.0,0.0,C836147478,405930.28,769001.92,0,0
9,PAYMENT,23279.4,C922841184,110260.95,86981.55,M1089534032,0.0,0.0,0,0
98,CASH_OUT,427405.08,C1106916781,427405.08,0.0,C583506611,0.0,427405.08,1,0
416,PAYMENT,26689.12,C853054493,0.0,0.0,M329214841,0.0,0.0,0,0
396,CASH_OUT,75587.19,C1572041799,145746.0,70158.81,C937898491,208809.36,284396.55,0,0
378,PAYMENT,6072.61,C1562804702,50970.0,44897.39,M399201772,0.0,0.0,0,0
309,CASH_OUT,222694.08,C1931470495,222694.08,0.0,C1495297398,0.0,222694.08,1,0
9,CASH_OUT,223574.4,C935132088,0.0,0.0,C1895534619,257535.93,481110.34,0,0
36,TRANSFER,1507272.25,C1084098915,15062.0,0.0,C986333911,0.0,1388999.49,0,0
34,PAYMENT,18799.62,C531596245,327521.81,308722.18,M584913223,0.0,0.0,0,0
232,TRANSFER,666612.34,C929990540,5050.0,0.0,C819078842,1753219.23,2419831.57,0,0
397,CASH_IN,316841.62,C1120927528,11194.0,328035.62,C331269897,14835725.48,14518883.86,0,0
275,CASH_OUT,350517.08,C1220128970,0.0,0.0,C976659914,2535348.98,2885866.05,0,0
94,PAYMENT,23683.18,C1555323928,0.0,0.0,M1258905166,0.0,0.0,0,0
280,CASH_OUT,142453.35,C1289023827,71190.46,0.0,C660329024,233803.4,376256.74,0,0
518,CASH_IN,120682.59,C1246588046,674623.99,795306.59,C1318749057,401820.33,281137.74,0,0
394,CASH_IN,61360.46,C63624992,17157967.84,17219328.3,C962683637,1546995.99,1485635.53,0,0
308,CASH_OUT,4150.64,C2101871134,10873.73,6723.09,C2130300734,233164.01,237314.65,0,0
212,PAYMENT,28239.68,C597920512,0.0,0.0,M1971378,0.0,0.0,0,0
358,CASH_OUT,186738.6,C1831075182,0.0,0.0,C1318169491,867590.89,1054329.49,0,0
229,PAYMENT,5297.72,C1918729008,12166.0,6868.28,M303902752,0.0,0.0,0,0
330,CASH_IN,407966.47,C541252253,14968189.67,15376156.14,C1042951058,689065.86,281099.39,0,0
225,PAYMENT,17312.99,C1165257,0.0,0.0,M1564687620,0.0,0.0,0,0
205,CASH_IN,169758.47,C24828068,1414004.43,1583762.91,C937129141,6168072.78,5998314.31,0,0
226,PAYMENT,22274.1,C641715941,0.0,0.0,M999166989,0.0,0.0,0,0
274,TRANSFER,690029.06,C91386078,188309.0,0.0,C1129240318,0.0,690029.06,0,0
458,CASH_OUT,22140.87,C679560563,22140.87,0.0,C1441581953,25511.14,47652.0,1,0
134,PAYMENT,14785.67,C1275985149,22671.0,7885.33,M972180421,0.0,0.0,0,0
234,CASH_IN,38560.95,C2139098057,21721.0,60281.95,C726491481,3448791.33,3410230.38,0,0
429,TRANSFER,315712.36,C23801397,315712.36,0.0,C1324604423,0.0,0.0,1,0
164,CASH_OUT,99950.41,C1562162872,0.0,0.0,C282488643,380990.83,480941.24,0,0
165,PAYMENT,11150.6,C1918095835,20168.0,9017.4,M815268149,0.0,0.0,0,0
1,PAYMENT,6380.75,C608817143,31788.4,25407.65,M1118414398,0.0,0.0,0,0
408,CASH_OUT,138135.82,C538228103,2629.58,0.0,C417969596,785301.64,923437.46,0,0
19,CASH_IN,283963.26,C864036369,2587635.74,2871599.0,C1624782976,416143.9,132180.64,0,0
12,CASH_IN,30579.24,C398073362,5733366.86,5763946.1,C1762522675,410065.3,722312.61,0,0
331,TRANSFER,537733.05,C1547987357,0.0,0.0,C1306951855,538711.61,1076444.66,0,0
203,CASH_OUT,152979.78,C1381643896,0.0,0.0,C513203126,246779.19,399758.97,0,0
257,CASH_OUT,94686.06,C1233334984,0.0,0.0,C673195802,1094029.2,1188715.26,0,0
19,TRANSFER,863563.11,C158456351,0.0,0.0,C1472597158,1152984.37,2318094.89,0,0
11,CASH_IN,290207.78,C2075620080,12359.0,302566.78,C1741709599,715955.93,141732.75,0,0
12,PAYMENT,23489.9,C334502180,55659.0,32169.1,M206332767,0.0,0.0,0,0
402,CASH_OUT,213430.21,C1768739057,961170.0,747739.79,C58230361,476726.52,690156.74,0,0
177,CASH_IN,29599.65,C1661378646,579830.65,609430.3,C500965516,152932.97,123333.32,0,0
179,PAYMENT,4525.15,C1616884924,3109.0,0.0,M360929847,0.0,0.0,0,0
136,CASH_OUT,702147.77,C1543510390,11311.0,0.0,C1688898734,0.0,702147.77,0,0
228,PAYMENT,1042.59,C140341783,0.0,0.0,M107161130,0.0,0.0,0,0
36,CASH_IN,77649.87,C1157064038,293.0,77942.87,C1844102031,383788.52,306138.65,0,0
9,CASH_OUT,337911.97,C1459359610,700255.0,362343.03,C1433050843,101831.62,386255.96,0,0
134,CASH_IN,599.64,C1516721323,30589.0,31188.64,C2092277606,1946117.72,1945518.08,0,0
133,CASH_OUT,967.65,C433471550,0.0,0.0,C825177259,788590.03,79062.34,0,0
236,CASH_IN,207844.4,C1826130205,20521.0,228365.4,C1001472750,0.0,0.0,0,0
47,PAYMENT,5980.52,C564910760,23109.0,17128.48,M1242300502,0.0,0.0,0,0
303,PAYMENT,37000.92,C1268271977,48592.07,11591.15,M1916910842,0.0,0.0,0,0
13,PAYMENT,398.78,C224764684,0.0,0.0,M802483692,0.0,0.0,0,0
210,CASH_OUT,187287.62,C596469111,0.0,0.0,C320965034,573323.86,760611.48,0,0
11,PAYMENT,19199.12,C723450387,6513.05,0.0,M1796341235,0.0,0.0,0,0
109,CASH_OUT,252417.45,C230861644,252417.45,0.0,C793059779,401309.51,653726.95,1,0
187,TRANSFER,169894.34,C247550287,20060.0,0.0,C1193617382,0.0,169894.34,0,0
157,PAYMENT,4907.75,C1421743231,75815.0,70907.25,M2094597199,0.0,0.0,0,0
180,TRANSFER,1072868.34,C221374930,179237.42,0.0,C1166176670,1369271.91,2442140.24,0,0
260,PAYMENT,6223.84,C1648430403,25840.0,19616.16,M733056980,0.0,0.0,0,0
14,CASH_IN,119623.4,C37024618,369803.18,489426.59,C1418064620,228297.97,108674.56,0,0
225,CASH_OUT,148958.73,C974400993,0.0,0.0,C301656471,599432.01,748390.75,0,0
9,CASH_OUT,181814.97,C1887679322,230950.0,49135.03,C1354426181,0.0,181814.97,0,0
7,PAYMENT,13266.85,C865697287,14358.0,1091.15,M1671164933,0.0,0.0,0,0
307,CASH_OUT,72048.27,C864806161,0.0,0.0,C1226076600,3168088.13,3240136.39,0,0
182,CASH_OUT,319862.83,C572145633,49926.0,0.0,C124023321,0.0,319862.83,0,0
157,CASH_OUT,326221.77,C1059357302,20764.0,0.0,C681028414,389192.3,715414.07,0,0
354,CASH_OUT,122586.2,C795746664,0.0,0.0,C1470694604,1490062.51,1612648.7,0,0
36,PAYMENT,4408.7,C143720435,661355.56,656946.86,M750426679,0.0,0.0,0,0
393,PAYMENT,67940.5,C22710227,0.0,0.0,M2063268292,0.0,0.0,0,0
18,CASH_OUT,104923.24,C1264216556,0.0,0.0,C761544,1705181.27,1810104.51,0,0
186,CASH_IN,233600.94,C2001186358,658437.0,892037.94,C73314023,331855.23,98254.29,0,0
396,PAYMENT,9417.49,C120777653,0.0,0.0,M386312543,0.0,0.0,0,0
43,PAYMENT,10839.92,C1129362347,0.0,0.0,M1413326123,0.0,0.0,0,0
688,CASH_OUT,336013.24,C2023246769,0.0,0.0,C133596000,6819306.25,7155319.49,0,0
169,CASH_IN,314091.74,C760908914,4529192.23,4843283.97,C1936118072,1463959.93,1149868.19,0,0
325,CASH_IN,164759.09,C1000666155,11013.0,175772.09,C300835595,0.0,0.0,0,0
345,CASH_IN,24917.19,C983878641,711186.91,736104.11,C1181131935,57180.95,32263.75,0,0
414,CASH_OUT,216000.95,C1048484553,216000.95,0.0,C1044750708,171773.03,387773.97,1,0
207,CASH_OUT,183960.55,C109499470,0.0,0.0,C1326115881,4314324.66,4498285.2,0,0
352,PAYMENT,17655.04,C1963048451,0.0,0.0,M2035753816,0.0,0.0,0,0
210,CASH_IN,59750.98,C968021994,20363.0,80113.98,C2042098027,47457.63,0.0,0,0
471,CASH_IN,299460.16,C1105984170,10908541.05,11208001.21,C187105276,1624384.64,1324924.48,0,0
257,CASH_IN,35217.15,C1826109527,49563.0,84780.15,C2147381248,173089.41,137872.26,0,0
218,TRANSFER,957432.32,C1415925120,957432.32,0.0,C1578069849,0.0,0.0,1,0
177,TRANSFER,333933.32,C1005012898,0.0,0.0,C1698510993,2393448.4,2727381.72,0,0
39,CASH_IN,213326.74,C2091360942,10889.0,224215.74,C2087162230,203532.35,0.0,0,0
140,PAYMENT,1754.56,C311035856,0.0,0.0,M149336540,0.0,0.0,0,0
232,CASH_IN,94432.37,C1244238889,28833406.41,28927838.79,C714841497,1671491.23,1577058.85,0,0
17,PAYMENT,35175.46,C1067806824,31577.0,0.0,M1671437839,0.0,0.0,0,0
259,TRANSFER,214501.47,C1625226889,0.0,0.0,C549365409,2373771.73,2588273.2,0,0
139,PAYMENT,3796.55,C1737627020,6363.0,2566.45,M2008517255,0.0,0.0,0,0
208,PAYMENT,18524.91,C1994118376,14679.0,0.0,M1847740020,0.0,0.0,0,0
14,CASH_OUT,319604.05,C1635132809,0.0,0.0,C1244521461,1524846.47,1615154.99,0,0
19,CASH_OUT,17755.41,C1446310111,48759.0,31003.59,C1362968238,129188.45,146943.86,0,0
303,CASH_OUT,181083.18,C1073633719,0.0,0.0,C1476988759,546797.53,727880.72,0,0
386,CASH_OUT,10000000.0,C634268681,10000000.0,0.0,C879312587,1950323.28,11950323.28,1,0
260,TRANSFER,220938.57,C1079387902,122076.42,0.0,C1983527478,827697.97,1048636.54,0,0
168,CASH_OUT,295846.04,C1368872066,0.0,0.0,C881248715,3447462.79,3743308.83,0,0
138,TRANSFER,303432.45,C13476489,303432.45,0.0,C267641579,0.0,0.0,1,0
346,CASH_OUT,34805.04,C255072770,0.0,0.0,C1169190235,35897.67,70702.7,0,0
323,CASH_OUT,425289.66,C1954627705,0.0,0.0,C271920425,748102.85,1173392.52,0,0
178,PAYMENT,9808.86,C1850072689,0.0,0.0,M232207264,0.0,0.0,0,0
134,CASH_IN,302206.94,C1974324050,152906.65,455113.59,C937568752,558974.59,256767.65,0,0
633,CASH_OUT,4128853.75,C2094498681,4128853.75,0.0,C72348796,13982778.91,18111632.66,1,0
353,CASH_IN,63272.21,C1683763096,40425.0,103697.21,C1120589377,0.0,0.0,0,0
213,CASH_IN,82545.98,C1090379264,4793447.85,4875993.84,C241443971,622351.07,539805.09,0,0
278,PAYMENT,9977.26,C795841375,39805.0,29827.74,M1691017711,0.0,0.0,0,0
254,PAYMENT,17444.24,C1663501077,0.0,0.0,M98156909,0.0,0.0,0,0
564,CASH_OUT,292049.49,C1484474483,0.0,0.0,C326140282,3360747.31,3652796.8,0,0
140,CASH_OUT,322998.95,C914046170,6305.0,0.0,C207987584,0.0,322998.95,0,0
354,CASH_OUT,205200.83,C352092380,90439.0,0.0,C1680176567,21672.0,226872.83,0,0
38,CASH_OUT,212243.82,C1520763347,0.0,0.0,C2013378586,838222.15,1050465.97,0,0
133,CASH_OUT,31587.21,C2144515993,0.0,0.0,C2134855752,350635.85,382223.06,0,0
139,CASH_IN,78545.37,C1129525728,21200.0,99745.37,C1034577983,1123098.98,1044553.61,0,0
34,CASH_IN,238611.26,C2027683446,377.0,238988.26,C1541795360,89059.67,0.0,0,0
188,PAYMENT,1229.44,C1792206658,31894.0,30664.56,M1576084394,0.0,0.0,0,0
251,PAYMENT,10813.96,C1619869715,0.0,0.0,M1931370118,0.0,0.0,0,0
25,PAYMENT,8189.55,C1959089952,51561.0,43371.45,M2082948966,0.0,0.0,0,0
180,CASH_OUT,318684.11,C626966678,0.0,0.0,C1530913957,631752.0,950436.11,0,0
376,CASH_OUT,681616.53,C1224950915,59871.0,0.0,C103849633,727977.43,1327320.87,0,0
420,CASH_IN,27724.99,C433050287,3880499.13,3908224.12,C1377830519,61957.05,34232.06,0,0
283,PAYMENT,3796.12,C414943546,141.0,0.0,M235878833,0.0,0.0,0,0
159,CASH_OUT,212673.14,C568018552,178506.0,0.0,C1191591964,0.0,212673.14,0,0
278,CASH_IN,81663.86,C864540990,997597.09,1079260.95,C644953778,352310.64,270646.77,0,0
95,PAYMENT,3203.61,C1273199314,0.0,0.0,M30357832,0.0,0.0,0,0
306,PAYMENT,11150.5,C1935699886,0.0,0.0,M1153771167,0.0,0.0,0,0
370,CASH_OUT,563149.41,C1079337250,563149.41,0.0,C1882398293,65562.72,628712.13,1,0
159,PAYMENT,1030.73,C357569221,0.0,0.0,M1581977032,0.0,0.0,0,0
130,CASH_OUT,193043.63,C1540025244,184562.0,0.0,C1975881381,11700315.53,11893359.16,0,0
302,CASH_OUT,196580.16,C966964464,0.0,0.0,C1097505816,918352.5,1114932.66,0,0
226,PAYMENT,31494.74,C1702597582,61667.0,30172.26,M919981978,0.0,0.0,0,0
491,TRANSFER,449199.47,C542986012,449199.47,0.0,C628613220,0.0,0.0,1,0
186,CASH_OUT,291606.81,C1321927817,149902.0,0.0,C1135056888,0.0,291606.81,0,0
276,PAYMENT,80.11,C1920988744,1296.0,1215.89,M1021064643,0.0,0.0,0,0
140,TRANSFER,74163.83,C246313233,0.0,0.0,C1560607671,5354192.33,5428356.16,0,0
211,PAYMENT,2785.7,C1929395406,32246.0,29460.3,M330806807,0.0,0.0,0,0
283,CASH_OUT,76563.88,C1842136995,21524.0,0.0,C1270473609,894002.03,970565.91,0,0
255,PAYMENT,592.06,C1501027130,48574.0,47981.94,M147229160,0.0,0.0,0,0
161,CASH_OUT,61962.62,C1057278771,6088.0,0.0,C2136813980,0.0,61962.62,0,0
130,CASH_IN,126350.6,C30187896,45235.0,171585.6,C1144705134,5686193.62,5559843.02,0,0
163,CASH_IN,271114.37,C1048496099,263.0,271377.37,C1889927310,100559.09,0.0,0,0
137,CASH_OUT,62983.05,C472681796,215963.0,152979.95,C1559928116,0.0,62983.05,0,0
171,TRANSFER,948288.3,C664235460,948288.3,0.0,C162417333,0.0,0.0,1,0
661,PAYMENT,704.56,C2020909721,0.0,0.0,M1125936844,0.0,0.0,0,0
326,CASH_IN,54361.69,C1330141706,3529414.92,3583776.61,C1128247021,381458.14,327096.45,0,0
398,CASH_IN,129573.24,C1370477531,171273.0,300846.24,C1056909591,60292.98,0.0,0,0
378,CASH_OUT,393079.55,C187376487,8688.0,0.0,C1397523009,3791322.12,4184401.67,0,0
105,TRANSFER,40413.81,C906016775,40413.81,0.0,C2138340769,0.0,0.0,1,0
227,PAYMENT,10739.52,C1712252906,5176.0,0.0,M1074952630,0.0,0.0,0,0
254,CASH_OUT,262966.07,C1709920964,30404.0,0.0,C382918282,1733047.75,2624492.99,0,0
374,CASH_IN,20166.16,C1478023119,3220915.67,3241081.83,C246442981,138604.6,118438.44,0,0
281,CASH_IN,125165.42,C1360925427,22628.0,147793.42,C807647975,105764.32,0.0,0,0
203,CASH_OUT,148947.61,C1712618354,0.0,0.0,C821465279,345033.5,493981.11,0,0
10,PAYMENT,21964.48,C2059948971,0.0,0.0,M1641078383,0.0,0.0,0,0
308,PAYMENT,5947.96,C1093641442,0.0,0.0,M1917493420,0.0,0.0,0,0
376,CASH_OUT,96924.76,C399036725,0.0,0.0,C2079274159,3515746.04,3612670.79,0,0
192,PAYMENT,4012.86,C606602104,10207.0,6194.14,M663983680,0.0,0.0,0,0
323,CASH_OUT,24917.91,C713979549,0.0,0.0,C914612284,149897.49,174815.4,0,0
305,CASH_OUT,682252.17,C933553448,251350.0,0.0,C999274838,58298.39,740550.56,0,0
276,PAYMENT,16400.19,C589847459,33007.0,16606.81,M1835602786,0.0,0.0,0,0
298,CASH_OUT,6293.01,C1657129291,278378.73,272085.71,C1994270716,128256.19,134549.2,0,0
160,CASH_OUT,180394.81,C47498729,223895.0,43500.19,C761190849,103732.53,284127.34,0,0
401,CASH_IN,165931.88,C717139285,6635595.86,6801527.74,C1502475769,1151615.77,985683.89,0,0
299,CASH_OUT,195070.78,C525093369,0.0,0.0,C1151774996,1418260.97,1613331.75,0,0
140,CASH_OUT,30605.38,C180936663,8309.0,0.0,C1677343306,0.0,30605.38,0,0
